31592,"Oct 29, 2015 to Oct 27, 2016",Thursdays at 18:55 (JST),23 min. per ep.,47,280,"Action , Adventure , Comedy , Fantasy , Kids",The Pokemon Company International,"21,231",#2233,Fall 2015,"None found, add some",#755,PG - Children,7.86,Game,Finished Airing,OLM,Pokemon XY&Z (Pok\xc3\xa9mon the Series: XYZ),TV,"9,750"
31593,"Sep 16, 2015 to Nov 18, 2015",-1,11 min. per ep.,3,3,"Action , Adventure , Mystery , Magic , Fantasy","None found, add some","4,832",#4369,-1,"None found, add some",#4896,PG-13 - Teens 13 or older,6.63,Light novel,Finished Airing,Passione,Rokka no Yuusha Picture Drama,Special,661
31598,15-Oct-16,-1,25 min.,1,16,"Action , Fantasy , Shounen","None found, add some","15,516",#2633,-1,Aniplex,#5383,PG-13 - Teens 13 or older,6.5,Manga,Finished Airing,Studio Deen,Luger Code 1951,ONA,"4,671"
31599,"Jun 28, 2015 to ?",-1,3 min.,Unknown,0,Comedy,"None found, add some",75,#12037,-1,"None found, add some",#9623,G - All Ages,4.25,Unknown,Currently Airing,DLE,Kaette Kite yoo Toyama kara,ONA,8
31603,12-Nov-14,-1,4 min.,1,0,Comedy,"None found, add some",71,#12146,-1,"None found, add some",#9689,G - All Ages,4.33,Original,Finished Airing,"None found, add some",Kana Kana Kazoku: Rika in Wonderland,ONA,18
31604,"Sep 1, 2014 to Sep 17, 2014",-1,16 sec. per ep.,6,0,Comedy,"None found, add some",65,#12261,-1,"None found, add some",#9687,G - All Ages,4.46,Unknown,Finished Airing,"None found, add some",Kana Kana Kazoku Shorts: Naru Haya Kakusan Kibou,ONA,13
31608,28-Aug-15,-1,2 min. per ep.,2,0,"Comedy , School , Shounen , Sports","None found, add some","2,428",#5680,-1,"DAX Production , Earth Star Entertainment",#5201,PG-13 - Teens 13 or older,6.55,Manga,Finished Airing,Millepensee,Teekyuu 4 Specials,Special,"1,132"
31610,"Apr 9, 2016 to Sep 24, 2016",Saturdays at 17:30 (JST),24 min. per ep.,25,30,"Comedy , Supernatural , Romance , School , Shounen",Sentai Filmworks,"18,698",#2400,Spring 2016,"Shogakukan Productions , NHK",#2367,PG-13 - Teens 13 or older,7.29,Manga,Finished Airing,Brain's Base,Kyoukai no Rinne (TV) 2nd Season (RIN-NE),TV,"6,116"
31617,30-Jun-16,-1,10 min.,1,7,"Police , Sci-Fi , Seinen","None found, add some","3,005",#5238,-1,"None found, add some",#4513,PG-13 - Teens 13 or older,6.72,Manga,Finished Airing,Production I.G,Ghost in the Shell: The New Movie Virtual Reality Diver,Special,146
31618,"Sep 14, 2015 to Oct 13, 2015",-1,2 min. per ep.,2,0,"School , Slice of Life","None found, add some",775,#7825,-1,Beyond C.,#7653,PG - Children,5.53,Original,Finished Airing,Studio 4\xc2\xb0C,Kanojo ga Kanji wo Suki na Riyuu.,ONA,245
31621,"Jan 10, 2016 to Mar 27, 2016",Sundays at 22:27 (JST),2 min. per ep.,12,23,"Slice of Life , Comedy","None found, add some","27,159",#1921,Winter 2016,"Genco , bilibili",#4852,PG-13 - Teens 13 or older,6.64,4-koma manga,Finished Airing,Seven Arcs Pictures,Ooyasan wa Shishunki! (Ooya-san wa Shishunki!),TV,"14,616"
31624,28-Aug-15,-1,4 min.,1,0,Kids,"None found, add some",215,#9891,-1,"None found, add some",#7885,G - All Ages,5.34,Original,Finished Airing,"None found, add some",Tomato ni Natta Otokonoko,ONA,126
31629,"Apr 2, 2017 to Jun 25, 2017",Sundays at 00:00 (JST),23 min. per ep.,13,115,Fantasy,Aniplex of America,"55,496",#1171,Spring 2017,"Aniplex , Tohokushinsha Film Corporation , Cygames",#3559,PG-13 - Teens 13 or older,6.97,Game,Currently Airing,A-1 Pictures,Granblue Fantasy The Animation,TV,"8,335"
31630,"Apr 2, 2016 to Sep 24, 2016",Saturdays at 17:30 (JST),24 min. per ep.,24,238,"Mystery , Comedy , Police , Drama","None found, add some","67,478",#991,Spring 2016,"Aniplex , Yomiuri Telecasting Corporation , Capcom , Trinity Sound",#5526,PG-13 - Teens 13 or older,6.46,Game,Finished Airing,A-1 Pictures,"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari! (Ace Attorney)",TV,"18,967"
31631,"Oct 2, 2016 to ?",Sundays at 08:30 (JST),24 min. per ep.,48,13,Fantasy,FUNimation Entertainment,"8,461",#3467,Fall 2016,"Dentsu , Fuji TV , Capcom , Fuji Creative Corporation",#7303,PG-13 - Teens 13 or older,5.77,Game,Currently Airing,David Production,Monster Hunter Stories: Ride On,TV,"1,486"
31633,"Jan 7, 2016 to Mar 31, 2016",Thursdays at 01:00 (JST),3 min. per ep.,13,17,"Comedy , Police","None found, add some","9,704",#3261,Winter 2016,"Dentsu , Tokyo MX , SEDIC International , Sankyo Planning , Tokyu Recreation , Amuse",#8342,PG-13 - Teens 13 or older,4.77,Original,Finished Airing,KOO-KI,Sushi Police,TV,"2,822"
31634,27-Aug-15,-1,40 sec.,1,1,Horror,"None found, add some","1,128",#7165,-1,"None found, add some",#8566,R - 17+ (violence & profanity),2.51,Original,Finished Airing,"None found, add some",Kokuhaku,ONA,817
31636,"Jan 8, 2016 to Apr 1, 2016",Fridays at 02:16 (JST),24 min. per ep.,12,515,"Slice of Life , Comedy , Shounen",FUNimation Entertainment,"168,847",#350,Winter 2016,"Pony Canyon , TBS , DAX Production , BS-TBS , Shogakukan , Lawson , RAY , U-NEXT , Nichion",#4588,PG-13 - Teens 13 or older,6.7,Manga,Finished Airing,feel.,Dagashi Kashi,TV,"71,709"
31637,"Jan 9, 2016 to Mar 26, 2016",Saturdays at 01:05 (JST),23 min. per ep.,12,982,"Action , Military , Adventure , Fantasy",Sentai Filmworks,"190,591",#294,Winter 2016,"Genco , Warner Bros. , KlockWorx , Showgate , Bandai Namco Games",#615,R - 17+ (violence & profanity),7.94,Novel,Finished Airing,A-1 Pictures,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season (GATE)",TV,"115,826"
31638,2009,-1,3 min. per ep.,3,0,"Kids , Comedy","None found, add some",69,#12173,-1,KOO-KI,#10215,G - All Ages,4.63,Unknown,Finished Airing,"None found, add some",Mr. Shape,Special,30
31639,11-May-15,-1,3 min.,1,0,"Kids , Music","None found, add some",83,#11860,-1,KOO-KI,#10216,G - All Ages,3.88,Unknown,Finished Airing,"None found, add some",Mr. Shape: High Touch Taisou,ONA,34
31640,"Sep 25, 2015 to Mar 25, 2016",Fridays at 06:40 (JST),5 min. per ep.,26,1,"Adventure , Kids","None found, add some",102,#11411,Fall 2015,NHK,#9125,G - All Ages,5.67,Picture book,Finished Airing,"None found, add some",Fuusen Inu Tinny 2nd Season,TV,6
31641,2012,-1,5 min.,1,0,Music,"None found, add some",173,#10263,-1,"None found, add some",#7900,PG-13 - Teens 13 or older,5.33,Music,Finished Airing,"None found, add some",Niedola,Music,90
31642,2008,-1,5 min.,1,0,"Kids , Comedy , School","None found, add some",47,#12680,-1,KOO-KI,#10587,G - All Ages,6.67,Original,Finished Airing,"None found, add some",Pittanko! Taiyou-sensei to Pittanko,Special,6
31643,2006,-1,8 min.,1,1,"Comedy , Kids , Slice of Life","None found, add some",64,#12311,-1,KOO-KI,#10212,G - All Ages,4.62,Unknown,Finished Airing,"None found, add some",Mr. Deniroo in Henteko Mushi,Special,21
31644,2004,-1,1 min.,1,0,Comedy,"None found, add some",86,#11779,-1,KOO-KI,#8971,G - All Ages,3.49,Unknown,Finished Airing,"None found, add some",Deniroo's Circus,Special,41
31645,03-Sep-16,-1,24 min.,1,54,"Action , Supernatural , Fantasy , Seinen",Aniplex of America,"18,491",#2412,-1,"Aniplex , Atlus",#2308,PG-13 - Teens 13 or older,7.31,Game,Finished Airing,A-1 Pictures,Persona 5 the Animation: The Day Breakers,Special,"8,853"
31646,"Oct 8, 2016 to Mar 18, 2017",Saturdays at 23:00 (JST),25 min. per ep.,22,"1,465","Game , Slice of Life , Drama , Seinen",Aniplex of America,"109,948",#601,Fall 2016,"Aniplex , Dentsu , NHK , Hakusensha , Asmik Ace Entertainment , Toy's Factory",#194,PG-13 - Teens 13 or older,8.34,Manga,Finished Airing,Shaft,3-gatsu no Lion (March comes in like a lion),TV,"34,507"
31647,23-Oct-15,-1,4 min.,1,1,"Comedy , Parody","None found, add some",183,#10164,-1,"None found, add some",#10608,G - All Ages,3.6,Manga,Finished Airing,Pie in The Sky,Ponkotsuland Saga,ONA,42
31652,30-Oct-15,-1,21 min. per ep.,2,8,"Demons , Hentai , Supernatural","None found, add some","2,602",#5531,-1,ZIZ Entertainment (ZIZ),N/A,Rx - Hentai,6.17,Visual novel,Finished Airing,T-Rex,Taimanin Asagi 2,OVA,"1,006"
31658,18-Mar-17,-1,Unknown,1,212,"Sports , School , Shounen","None found, add some","34,574",#1655,-1,Bandai Visual,#124,PG-13 - Teens 13 or older,8.46,Manga,Finished Airing,Production I.G,Kuroko no Basket: Last Game,Movie,"1,214"
31662,01-Sep-15,-1,2 min.,1,0,Music,"None found, add some",80,#11924,-1,"None found, add some",#8731,G - All Ages,4.29,Unknown,Finished Airing,Kachidoki Studio,Bary-san x Gospe Rats: Tonde Bary Bary Monogatari,Music,24
31665,16-Dec-15,-1,23 min.,1,11,"Drama , Music , School","None found, add some","21,979",#2179,-1,"Lantis , Pony Canyon , Rakuonsha",#1634,PG-13 - Teens 13 or older,7.48,Novel,Finished Airing,Kyoto Animation,Hibike! Euphonium: Kakedasu Monaka,Special,"13,083"
31667,"Aug 22, 2013 to ?",-1,3 min.,Unknown,1,"Comedy , Parody , Fantasy","None found, add some",90,#11693,-1,"VAP , Pie in The Sky",#10606,PG - Children,5.7,Original,Currently Airing,"None found, add some",Ponkotsu Quest: Maou to Haken no Mamono-tachi,ONA,10
31668,27-Nov-15,-1,2 min. per ep.,2,0,"Comedy , School , Shounen , Sports","None found, add some","1,593",#6525,-1,Earth Star Entertainment,#6099,PG-13 - Teens 13 or older,6.3,Manga,Finished Airing,Millepensee,Teekyuu 5 Specials,Special,261
31669,28-Aug-15,-1,2 min. per ep.,2,0,"Comedy , Shounen","None found, add some","1,078",#7249,-1,"None found, add some",#6471,PG-13 - Teens 13 or older,6.18,Manga,Finished Airing,"None found, add some",Takamiya Nasuno Desu!: Teekyuu Spin-off Specials,Special,215
31670,"Apr 4, 2016 to Jun 27, 2016",Mondays at 19:00 (JST),24 min. per ep.,13,11,"Adventure , Comedy , Mystery , Shounen","None found, add some","2,217",#5874,Spring 2016,"Vega Entertainment , Asatsu DK , Kids Station , Half H.P Studio , Tokyo MX",#2697,PG - Children,7.2,Manga,Finished Airing,Shin-Ei Animation,Kaitou Joker 3rd Season (JOKER 3rd Season),TV,775
31672,14-Aug-15,-1,29 min.,1,0,"Kids , Slice of Life , Adventure , Fantasy , Comedy","None found, add some",71,#12133,-1,"None found, add some",#10429,G - All Ages,4.29,Unknown,Finished Airing,Studio Gallop,Ojarumaru: Wasureta Mori no Hinata,Special,7
31673,"Jan 5, 2013 to Sep 21, 2013",Unknown,2 min. per ep.,34,1,Comedy,"None found, add some",126,#10934,Winter 2013,TUBA,#5564,G - All Ages,6.45,Unknown,Finished Airing,"None found, add some",Larva 2nd Season,TV,53
31674,"Aug 4, 2014 to Nov 26, 2014",Unknown,1 min. per ep.,26,0,Comedy,"None found, add some",84,#11839,?,TUBA,#9952,G - All Ages,6.28,Unknown,Finished Airing,"None found, add some",Larva 3rd Season,TV,36
31675,25-Sep-14,-1,4 min. per ep.,3,11,"Comedy , Fantasy , Game , Shounen","None found, add some","4,236",#4585,-1,Bandai Namco Entertainment,#4801,PG-13 - Teens 13 or older,6.65,Manga,Finished Airing,Production I.G,Haikyuu!! Quest Picture Drama,OVA,"1,088"
31676,29-Jun-00,-1,5 min.,1,2,"Action , Fantasy , Supernatural , Demons","None found, add some","1,646",#6468,-1,Atlus,#6411,PG-13 - Teens 13 or older,6.2,Game,Finished Airing,"None found, add some",Persona 2: Another Self,Special,376
31678,19-Aug-16,-1,1 hr. 44 min.,1,14,"Action , Adventure , Fantasy , Magic","None found, add some","1,896",#6185,-1,"None found, add some",#2067,PG - Children,7.37,Game,Finished Airing,"None found, add some",Dragon Nest: Throne of Elves,Movie,143
31680,"Apr 6, 2016 to Jun 8, 2016",Wednesdays at 23:30 (JST),24 min. per ep.,10,596,"Slice of Life , Comedy , Drama , Romance , Shounen Ai","None found, add some","47,710",#1326,Spring 2016,"Kadokawa Shoten , DAX Production , Nippon Columbia",#1463,PG-13 - Teens 13 or older,7.54,Manga,Finished Airing,Studio Deen,Super Lovers,TV,"23,468"
31683,18-Sep-15,-1,3 min.,1,5,"Slice of Life , Comedy","None found, add some","9,420",#3305,-1,DAX Production,#5447,PG-13 - Teens 13 or older,6.48,4-koma manga,Finished Airing,Creators in Pack,Danchigai Special,Special,"5,873"
31685,15-Mar-15,-1,3 min.,1,2,"Comedy , Ecchi","None found, add some",422,#8819,-1,"None found, add some",#8484,R+ - Mild Nudity,4.18,Original,Finished Airing,"None found, add some",Okaasan ni Naisho (Don't tell Mom),ONA,298
31686,14-Jun-14,-1,10 sec.,1,4,"Comedy , Dementia","None found, add some",546,#8398,-1,"None found, add some",#8546,R+ - Mild Nudity,3.45,Original,Finished Airing,"None found, add some",Shigeru,ONA,357
31687,2010,-1,1 min.,1,1,"Dementia , Music","None found, add some",652,#8106,-1,"None found, add some",#8508,R+ - Mild Nudity,3.95,Original,Finished Airing,"None found, add some",\xe2\x97\xaf,ONA,405
31688,23-Apr-13,-1,2 min.,1,0,"Dementia , Music","None found, add some",284,#9440,-1,"None found, add some",#8532,R+ - Mild Nudity,3.62,Original,Finished Airing,"None found, add some",Tama Gura Abayo: Moki Yumokyu Superdeluxe,Music,183
31689,17-Jan-12,-1,2 min.,1,0,Dementia,"None found, add some",448,#8711,-1,"None found, add some",#8520,R+ - Mild Nudity,3.78,Original,Finished Airing,"None found, add some",Requiem (ONA),ONA,287
31690,"May 13, 2011 to Apr 27, 2012",-1,37 min. per ep.,2,0,Comedy,"None found, add some",65,#12254,-1,"None found, add some",#8908,None,4.2,Original,Finished Airing,"None found, add some",Chuugakusei (chu-gakusei.),OVA,5
31691,2006 to ?,Unknown,25 min. per ep.,25,0,"Comedy , Historical , Kids","None found, add some",56,#12515,?,"None found, add some",#10747,G - All Ages,6.18,Unknown,Finished Airing,"None found, add some",San Mao Liu Lang Ji (Wanderings of Sanmao),TV,11
31692,2012 to ?,Unknown,27 min.,Unknown,1,Historical,"None found, add some",46,#12685,?,"None found, add some",#9229,None,5.6,Unknown,Finished Airing,"None found, add some",Gogulyeoui Jeolm-eun Musadeul,TV,5
31693,Not available,-1,47 min.,1,0,Sports,"None found, add some",63,#12301,-1,Nihon Ad Systems,#8691,G - All Ages,4.62,Unknown,Finished Airing,"None found, add some",Ashita Tenki ni Naare Omake,OVA,13
31694,1992,-1,22 min.,1,0,"Kids , Music","None found, add some",52,#12568,-1,Gakken,#9133,PG - Children,4.5,Unknown,Finished Airing,"None found, add some",Gakken ka Nani ka no Mukashi no Video,Special,10
31695,10-Feb-90,-1,3 min.,1,0,"Kids , Music","None found, add some",174,#10248,-1,Fuji TV,#8085,G - All Ages,5.13,Unknown,Finished Airing,"None found, add some",Goro-chan,Music,106
31696,"Jan 9, 2005 to Jun 19, 2005",Unknown,3 min. per ep.,24,0,Slice of Life,"None found, add some",53,#12563,Winter 2005,"None found, add some",#11406,G - All Ages,4.29,Unknown,Finished Airing,"None found, add some",Witch Village Story,TV,7
31697,Not available,-1,2 min. per ep.,2,0,Slice of Life,"None found, add some",41,#12739,-1,"None found, add some",#11407,None,4.14,Unknown,Finished Airing,"None found, add some",Witch Village Story Specials,Special,7
31698,2009,Unknown,24 min. per ep.,64,0,"Kids , Cars","None found, add some",93,#11637,?,"None found, add some",#11552,G - All Ages,4.82,Unknown,Finished Airing,"None found, add some",Zhan Long Si Qu (Go For Speed),TV,11
31699,"Mar 30, 2015 to Mar 25, 2016",Not scheduled once per week,1 min. per ep.,243,0,"Comedy , Parody","None found, add some",172,#10271,Spring 2015,Nippon Television Network Corporation,#9242,G - All Ages,6.21,Original,Finished Airing,Oddjob,Good Morning!!! Doronjo,TV,14
31700,1999,Unknown,22 min. per ep.,14,0,"Action , Kids , Martial Arts","None found, add some",57,#12471,?,"None found, add some",#11429,G - All Ages,5.86,Unknown,Finished Airing,"None found, add some",Xiao Taiji (Taichi Kid),TV,7
31701,Not available,Unknown,22 min. per ep.,26,0,"Kids , Historical","None found, add some",66,#12272,?,"None found, add some",#11417,G - All Ages,7,Unknown,Finished Airing,"None found, add some",Wu Lan Qi Qi Ge (Twins on the Pasture),TV,4
31704,04-Dec-15,-1,24 min.,1,228,"Action , Sci-Fi , Comedy , Parody , Super Power , Supernatural , Seinen","None found, add some","112,485",#575,-1,"None found, add some",#786,R - 17+ (violence & profanity),7.84,Web manga,Finished Airing,Madhouse,One Punch Man: Road to Hero,OVA,"69,630"
31706,"Jul 6, 2016 to Sep 21, 2016",Wednesdays at 23:00 (JST),24 min. per ep.,12,155,"Action , Comedy , Magic , Fantasy","None found, add some","39,333",#1527,Summer 2016,"Lantis , Kadokawa Shoten , AT-X , DAX Production , KlockWorx , Tokyo MX , Kadokawa Media House , Plus One",#1216,PG-13 - Teens 13 or older,7.63,Manga,Finished Airing,Silver Link.,Fate/kaleid liner Prisma\xe2\x98\x86Illya 3rei!!,TV,"17,317"
31710,"Jan 8, 2016 to Mar 25, 2016",Fridays at 22:30 (JST),23 min. per ep.,12,218,"Action , Sci-Fi , Fantasy",FUNimation Entertainment,"93,900",#726,Winter 2016,"None found, add some",#7177,PG-13 - Teens 13 or older,5.84,Game,Finished Airing,Studio Pierrot,Divine Gate,TV,"33,959"
31711,26-Feb-16,-1,23 min. per ep.,2,73,"Comedy , Ecchi , Harem , Romance , School , Sci-Fi , Shounen",Sentai Filmworks,"29,735",#1813,-1,Magic Capsule,#705,R+ - Mild Nudity,7.89,Manga,Finished Airing,Xebec,To LOVE-Ru Darkness 2nd Specials (To LOVE Ru Darkness 2 Specials),Special,"15,693"
31715,30-Mar-16,-1,49 min.,1,113,"Slice of Life , Comedy , Romance",Aniplex of America,"40,351",#1497,-1,"None found, add some",#214,PG-13 - Teens 13 or older,8.32,4-koma manga,Finished Airing,A-1 Pictures,Working!!!: Lord of the Takanashi,Special,"25,390"
31716,"Jul 2, 2016 to Sep 24, 2016",Saturdays at 23:30 (JST),24 min. per ep.,13,375,"Action , Comedy , Supernatural , Romance , School","None found, add some","96,460",#700,Summer 2016,"Aniplex , Mainichi Broadcasting System , Movic , Visual Art's , Magic Capsule , ASCII Media Works , Bushiroad , Tokyo MX , BS11 , Lawson",#4277,PG-13 - Teens 13 or older,6.78,Visual novel,Finished Airing,8bit,Rewrite,TV,"36,795"
31722,"Aug 28, 2016 to Sep 18, 2016",Sundays at 17:00 (JST),24 min. per ep.,4,246,"Action , Adventure , Supernatural , Ecchi , Fantasy , Shounen","None found, add some","111,827",#584,Summer 2016,"Aniplex , Dentsu",#1646,PG-13 - Teens 13 or older,7.48,Manga,Finished Airing,A-1 Pictures,Nanatsu no Taizai: Seisen no Shirushi,TV,"46,617"
31727,Not available,-1,2 min.,1,0,Music,"None found, add some",2,#0,-1,"None found, add some",#0,None,6,Unknown,Finished Airing,"None found, add some",Medaka no Gakkou (Music),Music,1
31730,21-Dec-09,-1,1 hr. 36 min.,1,0,Music,"None found, add some",107,#11296,-1,"None found, add some",#8701,None,6.4,Unknown,Finished Airing,"None found, add some",Audition,Movie,10
31733,"Apr 4, 2016 to Jun 27, 2016",Mondays at 23:00 (JST),24 min. per ep.,13,171,"Demons , Magic , Romance , Shoujo",Viz Media,"20,204",#2297,Spring 2016,"Starchild Records , Kodansha",#796,PG-13 - Teens 13 or older,7.83,Manga,Finished Airing,Toei Animation,Bishoujo Senshi Sailor Moon Crystal Season III,TV,"9,141"
31736,"Dec 18, 2015 to May 25, 2016",-1,2 min. per ep.,6,14,"Action , Ecchi , Fantasy , Shoujo Ai",FUNimation Entertainment,"7,325",#3687,-1,"None found, add some",#6418,R+ - Mild Nudity,6.2,Original,Finished Airing,"None found, add some",Valkyrie Drive: Mermaid Specials,Special,"2,712"
31737,"Apr 2, 2016 to Jun 18, 2016",Saturdays at 22:30 (JST),24 min. per ep.,12,418,"Sci-Fi , Harem , Comedy , Supernatural , Romance , Ecchi , Fantasy , School",Aniplex of America,"128,958",#491,Spring 2016,"Aniplex , Animax , Movic , flying DOG , Bandai Namco Entertainment , Asahi Broadcasting Corporation",#2217,PG-13 - Teens 13 or older,7.33,Light novel,Finished Airing,A-1 Pictures,Gakusen Toshi Asterisk 2nd Season,TV,"68,375"
31738,"Oct 6, 2015 to Oct 20, 2015",-1,1 min. per ep.,3,1,"Comedy , School , Shoujo","None found, add some",655,#8097,-1,"None found, add some",#6850,G - All Ages,6.02,Manga,Finished Airing,"None found, add some",Nanairo Kakumei,Special,277
31740,"Oct 2, 2015 to Jul 1, 2016",-1,16 min. per ep.,3,13,Hentai,"None found, add some","2,937",#5292,-1,Chippai,N/A,Rx - Hentai,6.31,Manga,Finished Airing,Studio 9 MAiami,Chicchana Onaka,OVA,"1,339"
31741,"Apr 16, 2016 to Jul 2, 2016",Saturdays at 02:25 (JST),24 min. per ep.,13,426,"Action , Adventure , Magic , Fantasy , Shounen","None found, add some","104,725",#638,Spring 2016,"Aniplex , Mainichi Broadcasting System , Shogakukan",#312,PG-13 - Teens 13 or older,8.2,Manga,Finished Airing,Lay-duce,Magi: Sinbad no Bouken (TV) (Magi Adventure of Sinbad),TV,"48,531"
31746,"Oct 5, 2015 to Feb 22, 2016",Mondays at 18:45 (JST),9 min. per ep.,16,0,"Comedy , Kids","None found, add some",104,#11366,Fall 2015,Calf Studio,#8977,G - All Ages,4.73,Original,Finished Airing,"None found, add some",Dochamon Junior,TV,15
31747,"Oct 5, 2015 to Dec 7, 2015",Mondays at 18:25 (JST),5 min. per ep.,10,0,"Comedy , Kids","None found, add some",286,#9424,Fall 2015,"NHK , Studio Don Juan",#7598,G - All Ages,5.57,Music,Finished Airing,Kinema Citrus,Oshiri Kajiri Mushi (TV) 4th Season (Bottom Biting Bug 4),TV,115
